minute,load_MW
1267,0.8540667551174945
1268,0.8523304426247468
1269,0.8504694358709509
1270,0.8485966885765719
1271,0.8463155481772254
1272,0.8443767875924367
1273,0.8423258918839498
1274,0.8399510871939884
1275,0.8378437698303357
1276,0.8356214054437363
1277,0.8331052875075075
1278,0.8310484156688938
1279,0.8287134752650607
1280,0.8269227157580167
1281,0.8241535948615406
1282,0.8217278581088032
1283,0.8192053715315663
1284,0.8168719582718935
1285,0.8143293472826655
1286,0.812044259305977
1287,0.8094910189628132
1288,0.8072461093757279
1289,0.8050213528137345
1290,0.8024397137408426
1291,0.7997370460458603
1292,0.7973399467920697
1293,0.7952790390330684
1294,0.7924755684099526
1295,0.7900529054782328
1296,0.7875742995483538
1297,0.7854555813439363
1298,0.782666321372281
1299,0.7806868843075229
1300,0.7780741974615277
1301,0.7755339541792731
1302,0.7732583379014083
1303,0.7706343465812167
1304,0.7686639453365331
1305,0.7663959974619412
1306,0.7641154459591812
1307,0.7617163475468937
1308,0.7595300508029194
1309,0.7570006654061016
1310,0.755191471362535
1311,0.7527626556309229
1312,0.7510257466242978
1313,0.749050429266697
1314,0.7472449152326431
1315,0.7448786202239626
1316,0.7431334559371218
1317,0.741121006345126
1318,0.7388590724458445
1319,0.7372576712007972
1320,0.7358001302328195
1321,0.7340924414017961
1322,0.7323209839567059
1323,0.7308185476009504
1324,0.7294352847670939
1325,0.7281371883139028
1326,0.726527549188538
1327,0.7250727867230136
1328,0.723810466669848
1329,0.7226680225954547
1330,0.7211615502589169
1331,0.7201507668532469
1332,0.7187375592176232
1333,0.7177104867241519
1334,0.7166269796979812
1335,0.7162109830927763
1336,0.7148239670574142
1337,0.7135961896081677
1338,0.712996069682813
1339,0.7121680341634343
1340,0.7109726196433005
1341,0.7104841804767165
1342,0.7099087957049133
1343,0.7090066274125464
1344,0.7081713411857725
1345,0.707439698344182
1346,0.7066185915854117
1347,0.7063757449023355
1348,0.7054480983535464
1349,0.7051303825047146
1350,0.704889251135755
1351,0.7044410283367534
1352,0.7038214409486335
1353,0.7034003623124736
1354,0.7023991275490815
1355,0.7022887256338248
1356,0.7020536068933728
1357,0.701793771968754
1358,0.7014923470084493
1359,0.7008487764546724
1360,0.7004877582564313
1361,0.7005348653703469
1362,0.7002809124974946
1363,0.7000510558580122
1364,0.6997976912456161
1365,0.6995052006861908
1366,0.6995608796098235
1367,0.6993326106738108
1368,0.6991350955807784
1369,0.6986339072302133
1370,0.6985789423760451
1371,0.6983397670407365
1372,0.6981683724108012
1373,0.6985157258229369
1374,0.6977757466406326
1375,0.6977863518453375
1376,0.6977076421139207
1377,0.6976261743712118
1378,0.6977515084513718
1379,0.6972750886943618
1380,0.6971552739196728
1381,0.6973957610323872
1382,0.697124568106095
1383,0.697316245547594
1384,0.6970564890770224
1385,0.6966147489447231
1386,0.6964716063728904
1387,0.6963824279716275
1388,0.6963430029785266
1389,0.696082961696735
1390,0.6963097387345883
1391,0.6958154578163093
1392,0.6957480061316935
1393,0.6960445924069295
1394,0.6957818793187184
1395,0.6955632919011181
1396,0.6961682091327652
1397,0.6953925042360081
1398,0.6952353436892103
1399,0.6951386482815196
1400,0.6949562268222675
1401,0.694765205652117
1402,0.6948963985731165
1403,0.6945558602746502
1404,0.6944741291439303
1405,0.6944584357083888
1406,0.6944472450985848
1407,0.6946101744777124
1408,0.6939377168638071
1409,0.6941355419769291
1410,0.693746869080711
1411,0.6936122364740553
1412,0.6938431050433769
1413,0.6933358648743354
1414,0.6930191625417333
1415,0.693436523650096
1416,0.6931119709175009
1417,0.6930739797399151
1418,0.6925254760463331
1419,0.6926660342052914
1420,0.69272445046477
1421,0.692505392649096
1422,0.6924915015763955
1423,0.6923288049762397
1424,0.692300185102945
1425,0.692145249148886
1426,0.6921045888019803
1427,0.692303719739226
1428,0.692009104564668
1429,0.6918272101443566
1430,0.6917744185990348
1431,0.6914730639667659
1432,0.6915197029171269
1433,0.6912877688128052
1434,0.6913399950432139
1435,0.6911800889621348
1436,0.6912041612504733
1437,0.6911136889582725
1438,0.6911842015585095
1439,0.6905791571328607
