minute,load_MW
1266,0.8236004771177372
1267,0.8238680899159428
1268,0.8237942037204626
1269,0.8240915322223472
1270,0.8239697575501216
1271,0.8245069983450973
1272,0.8244569381220721
1273,0.8249534562766373
1274,0.824974038964987
1275,0.825560326107679
1276,0.8257662126187418
1277,0.8261098081546595
1278,0.8270863792962984
1279,0.82669631883565
1280,0.8271124763825336
1281,0.827493650605468
1282,0.8279127825731509
1283,0.8284552359571437
1284,0.8281858607666303
1285,0.8291082309734623
1286,0.8296300797895944
1287,0.8301538052417936
1288,0.830196069562449
1289,0.8304365541019774
1290,0.8312519519064688
1291,0.8313147161277165
1292,0.8320898930088864
1293,0.8327233067149782
1294,0.8333078316505769
1295,0.833571145393596
1296,0.834319116422938
1297,0.8348982828385663
1298,0.8353994785438288
1299,0.8359754671485367
1300,0.8361987798322101
1301,0.8368180739234362
1302,0.8375166420634974
1303,0.8381615913536801
1304,0.8386117988194947
1305,0.8392987726248308
1306,0.8397630425505708
1307,0.8405519468960114
1308,0.8411017589722171
1309,0.8417044341583585
1310,0.8422087985111204
1311,0.8426070744265033
1312,0.8435030861579816
1313,0.8441382253579437
1314,0.8444754951769179
1315,0.8446913310991923
1316,0.8455371373793185
1317,0.846595153103915
1318,0.8466699699763904
1319,0.8471561379909424
1320,0.8479678407830991
1321,0.8482422699561916
1322,0.8489511265727493
1323,0.849352474257638
1324,0.8500658803949319
1325,0.8504460596534485
1326,0.8511982067849833
1327,0.8518593683383109
1328,0.851778318637148
1329,0.8527861571792063
1330,0.8530919899223229
1331,0.8536322895761007
1332,0.8544776048080396
1333,0.8548550414152085
1334,0.8552641566131248
1335,0.8558848769359707
1336,0.8560326291285373
1337,0.8569838021736769
1338,0.8572284437543065
1339,0.857677872035321
1340,0.8581930246095405
1341,0.8583137096557037
1342,0.8587019450424183
1343,0.8594426472124121
1344,0.8600016029636298
1345,0.8600500770848194
1346,0.8605504045022513
1347,0.8609600578126081
1348,0.8614333885681933
1349,0.8616824770377026
1350,0.862274619978986
1351,0.8625453215714524
1352,0.8625482326580244
1353,0.8628640630398443
1354,0.8631080701736746
1355,0.8634151750166708
1356,0.8637452834866204
1357,0.8639926358993121
1358,0.8647047289976536
1359,0.8648374803772766
1360,0.8653990942523495
1361,0.8653020813854501
1362,0.8651944456142119
1363,0.8656471314274581
1364,0.8657487753148908
1365,0.8658438360612029
1366,0.8660588592822578
1367,0.8662988194789488
1368,0.8663311618230967
1369,0.8667243070138334
1370,0.8665325112684119
1371,0.8670116749279435
1372,0.8668482272097087
1373,0.8671787369585666
1374,0.8673848259610069
1375,0.866962049003369
1376,0.8673347148059282
1377,0.8669874199433145
1378,0.8668560934072637
1379,0.8670461046326327
1380,0.8671422809269784
1381,0.86690935289684
1382,0.8671497646796421
1383,0.8670513482006247
1384,0.8670693076972341
1385,0.8666198348923401
1386,0.8666712932024947
1387,0.8663408698168031
1388,0.8662275940985418
1389,0.8661604050308426
1390,0.8657693849016076
1391,0.8654986151832833
1392,0.8653516489353349
1393,0.8653733790339954
1394,0.8650273264067591
1395,0.8651479197838055
1396,0.8646023426400092
1397,0.8642586841713559
1398,0.8641871916921776
1399,0.8637876880987763
1400,0.8632790137938554
1401,0.8632862760244799
1402,0.8631709810937545
1403,0.8627568752174509
1404,0.8624250350143394
1405,0.8620809493989487
1406,0.8618585086434051
1407,0.8615176958269247
1408,0.8612352351080107
1409,0.8608691630804792
1410,0.8606572448774669
1411,0.8603797158379278
1412,0.8596990076369753
1413,0.8592628089030181
1414,0.8590508218653963
1415,0.858561329094326
1416,0.8583138316501199
1417,0.857982182112989
1418,0.8575813199071329
1419,0.8569941430053392
1420,0.8569675824494575
1421,0.8567267350517812
1422,0.8558677011606519
1423,0.8556749806168229
1424,0.8553380148661931
1425,0.8549441636330893
1426,0.8547096182879318
1427,0.8539793988187766
1428,0.8542359751130394
1429,0.853434199956996
1430,0.8531681444302233
1431,0.8528985094255134
1432,0.8527223394200842
1433,0.8520029839175977
1434,0.8515489853294799
1435,0.8510352158152291
1436,0.8510845153962793
1437,0.8508400133490192
1438,0.8503903392293084
1439,0.8498044132033348
