minute,load_MW
1272,3.0171616941297326
1273,3.0145717121452895
1274,3.0122767862896453
1275,3.009126990249322
1276,3.005678997321964
1277,3.0012974782096684
1278,3.0006699317518115
1279,2.9956288863897607
1280,2.9930003655857367
1281,2.9890127229079284
1282,2.9860992099962558
1283,2.983584220561533
1284,2.9805473904176907
1285,2.978958929925408
1286,2.976590264645849
1287,2.9753819210560724
1288,2.9722727705407928
1289,2.969490354722571
1290,2.9674630298138203
1291,2.9660031449966087
1292,2.9652076753489327
1293,2.9634073881217953
1294,2.9613458516166786
1295,2.9609874059005636
1296,2.961154899219169
1297,2.9600193287009686
1298,2.958677887037974
1299,2.9577457765559516
1300,2.9608209867093382
1301,2.9606179120213745
1302,2.9613042377695353
1303,2.9621445308847396
1304,2.9629657538857304
1305,2.9645860927682914
1306,2.9667363744291184
1307,2.970619893062733
1308,2.972339884244311
1309,2.977825062744033
1310,2.9775640864571176
1311,2.9829167765143287
1312,2.987219842724801
1313,2.991965221598899
1314,2.996643720629013
1315,3.0025020108178455
1316,3.008303972216656
1317,3.0125519406424828
1318,3.01988515991261
1319,3.0275019831163825
1320,3.0347510798798236
1321,3.043069813842809
1322,3.0523154549243294
1323,3.059395901424887
1324,3.0679153301831086
1325,3.0796078532358524
1326,3.089635045959393
1327,3.099824177738365
1328,3.1080928053099934
1329,3.121104732074008
1330,3.130499917978123
1331,3.141723864494881
1332,3.1513478860077635
1333,3.164065052492904
1334,3.1726017538714966
1335,3.1826973639885754
1336,3.195689274453323
1337,3.204984468268683
1338,3.21546303778331
1339,3.2257354622576453
1340,3.2359977664937905
1341,3.2448052671996126
1342,3.255302303860903
1343,3.2655068569787393
1344,3.272223092932461
1345,3.282308247643204
1346,3.2893768726038313
1347,3.2976357918073673
1348,3.303411659435391
1349,3.3112392238596575
1350,3.3167608243805287
1351,3.3210708719971596
1352,3.3255126357728844
1353,3.3296566790586555
1354,3.333174225247672
1355,3.334809863486411
1356,3.337386645096958
1357,3.3372433039120475
1358,3.336779470079246
1359,3.336066007045409
1360,3.3335543851122234
1361,3.3309918058139276
1362,3.326000202524004
1363,3.3219750043591563
1364,3.3148440591026915
1365,3.3078319555467908
1366,3.300961365554886
1367,3.2892707133498607
1368,3.278984029913398
1369,3.265511073620361
1370,3.252183151777833
1371,3.2376744569752156
1372,3.220721020494587
1373,3.2037764810007894
1374,3.185538978252951
1375,3.1647031595014927
1376,3.141609116859519
1377,3.11705462193956
1378,3.091411817248787
1379,3.0649597483123427
1380,3.037065137005974
1381,3.0065700846510994
1382,2.973648479435206
1383,2.9413286957803066
1384,2.9048823298861755
1385,2.8683446847214205
1386,2.829448738699243
1387,2.789376441404912
1388,2.7507320932462402
1389,2.707753739139552
1390,2.663496129701111
1391,2.620005846454084
1392,2.575665403073755
1393,2.5276685015746327
1394,2.478773873629196
1395,2.432072153925369
1396,2.382670574428491
1397,2.3324019425141964
1398,2.2813478692302875
1399,2.230133694328462
1400,2.17688382639556
1401,2.125608680376687
1402,2.0690213189010747
1403,2.017064964804121
1404,1.9640534958321147
1405,1.9105448798099032
1406,1.8541685735627331
1407,1.799516249113744
1408,1.7434706215949576
1409,1.6894940194084083
1410,1.6338477282422246
1411,1.5775026633333802
1412,1.52178657507713
1413,1.4664540000819692
1414,1.4118619125890257
1415,1.3574002661992264
1416,1.3036838982234333
1417,1.2481369064893282
1418,1.1950222212523705
1419,1.1405431166484286
1420,1.0883871996513592
1421,1.0350861162165117
1422,0.98268678518779
1423,0.9341093370354315
1424,0.8816131962998824
1425,0.8336822792687228
1426,0.7847308643809975
1427,0.7359170945012131
1428,0.6906002950714095
1429,0.6447373603962561
1430,0.5997985869165857
1431,0.5564263517968614
1432,0.5131998232867255
1433,0.4715349083701222
1434,0.4328165156830736
1435,0.39420754220950266
1436,0.3579384700523669
1437,0.3218896228522908
1438,0.287208748132267
1439,0.25687748737677757
